id,dep_delayed_15min
71574,0.19752398
71575,0.22869274
71576,0.81379145
71577,0.03996865
71578,0.2509262
71579,0.1720223
71580,0.07175049
71581,0.41502672
71582,0.008935911
71583,0.124881364
71584,0.1277969
71585,0.34907642
71586,0.004359316
71587,0.10190597
71588,0.32971904
71589,0.23287494
71590,0.034751218
71591,0.25386786
71592,0.27601498
71593,0.3671437
71594,0.08490306
71595,0.007490451
71596,0.023617173
71597,0.16004524
71598,0.1450864
71599,0.13332428
71600,0.35383725
71601,0.08456818
71602,0.30912933
71603,0.2318434
71604,0.057563808
71605,0.08588277
71606,0.20317389
71607,0.029237978
71608,0.23299995
71609,0.2708236
71610,0.16889441
71611,0.27371663
71612,0.32635808
71613,0.14882933
71614,0.054203376
71615,0.18389776
71616,0.57249355
71617,0.08612838
71618,0.027894903
71619,0.17187287
71620,0.09058025
71621,0.07217208
71622,0.49865994
71623,0.23567499
71624,0.23258898
71625,0.28778425
71626,0.010269339
71627,0.12763721
71628,0.048611928
71629,0.014914067
71630,0.1163936
71631,0.22887112
71632,0.15260234
71633,0.14584953
71634,0.14317231
71635,0.043343697
71636,0.09593232
71637,0.25867292
71638,0.16577479
71639,0.19586481
71640,0.27442527
71641,0.043901533
71642,0.13876233
71643,0.23561345
71644,0.15109423
71645,0.7294293
71646,0.2940879
71647,0.2669342
71648,0.025731508
71649,0.23326835
71650,0.19034603
71651,0.15720193
71652,0.068599835
71653,0.021912329
71654,0.12727056
71655,0.33279195
71656,0.22825876
71657,0.41293752
71658,0.20913161
71659,0.016709661
71660,0.13817963
71661,0.16041584
71662,0.12325333
71663,0.2187533
71664,0.45293868
71665,0.16204871
71666,0.07836687
71667,0.016765278
71668,0.2475693
71669,0.3144163
71670,0.65179545
71671,0.24505728
71672,0.13328846
71673,0.21752247
71674,0.21970607
71675,0.45077538
71676,0.14818107
71677,0.27652746
71678,0.35256773
71679,0.064873435
71680,0.336799
71681,0.04281212
71682,0.16924383
71683,0.16347301
71684,0.41731998
71685,0.20090888
71686,0.20075123
71687,0.20913339
71688,0.076100975
71689,0.04360749
71690,0.07644272
71691,0.14393565
71692,0.13468213
71693,0.075309694
71694,0.06186151
71695,0.24172935
71696,0.07934922
71697,0.25177145
71698,0.35158548
71699,0.49303013
71700,0.1567031
71701,0.18361947
71702,0.23551571
71703,0.29018444
71704,0.14246812
71705,0.08397079
71706,0.24367587
71707,0.06850404
71708,0.09937974
71709,0.17411
71710,0.24608406
71711,0.2638253
71712,0.036614493
71713,0.38807347
71714,0.24685402
71715,0.13808052
71716,0.065931745
71717,0.24544457
71718,0.15863441
71719,0.040329307
71720,0.10693798
71721,0.088110305
71722,0.24822721
71723,0.18924314
71724,0.005951794
71725,0.22715572
71726,0.21405622
71727,0.28473395
71728,0.24761009
71729,0.20431061
71730,0.531245
71731,0.3252635
71732,0.9922466
71733,0.007894326
71734,0.08980678
71735,0.08554891
71736,0.31746733
71737,0.21388297
71738,0.040394437
71739,0.049095605
71740,0.17794336
71741,0.24922077
71742,0.24555975
71743,0.30779618
71744,0.11540779
71745,0.11039317
71746,0.26745984
71747,0.03374243
71748,0.14407633
71749,0.31702217
71750,0.3730344
71751,0.25498268
71752,0.16091023
71753,0.1675861
71754,0.43401173
71755,0.28872982
71756,0.122272134
71757,0.23931098
71758,0.1755695
71759,0.26267684
71760,0.21155281
71761,0.07205459
71762,0.41167712
71763,0.15129435
71764,0.15326871
71765,0.015945746
71766,0.20359987
71767,0.36444986
71768,0.25141633
71769,0.26794347
71770,0.009518363
71771,0.25138116
71772,0.10888127
71773,0.1386451
71774,0.16557737
71775,0.21581109
71776,0.15139613
71777,0.12358626
71778,0.20837346
71779,0.14968106
71780,0.027806157
71781,0.04310067
71782,0.32630566
71783,0.09467104
71784,0.21994926
71785,0.0067901216
71786,0.013981252
71787,0.0082561495
71788,0.071921706
71789,0.066650346
71790,0.23127133
71791,0.026555238
71792,0.44501117
71793,0.21970946
71794,0.31461188
71795,0.090237156
71796,0.25179356
71797,0.26601917
71798,0.12873006
71799,0.25264636
71800,0.1278856
71801,0.09565689
71802,0.20602337
71803,0.18438724
71804,0.2917982
71805,0.021300549
71806,0.17034154
71807,0.17049602
71808,0.39169866
71809,0.18180932
71810,0.012908389
71811,0.045230806
71812,0.1725598
71813,0.32559818
71814,0.1893295
71815,0.19815391
71816,0.36649552
71817,0.21700805
71818,0.09525999
71819,0.07047366
71820,0.19009428
71821,0.32958373
71822,0.07593422
71823,0.009281701
71824,0.20786905
71825,0.21676852
71826,0.22769465
71827,0.12080778
71828,0.048435375
71829,0.0313052
71830,0.083855726
71831,0.10264442
71832,0.21626869
71833,0.05103273
71834,0.045800876
71835,0.029133527
71836,0.08083187
71837,0.2737316
71838,0.14546473
71839,0.3121869
71840,0.19821152
71841,0.082935
71842,0.38508147
71843,0.0065388936
71844,0.2446032
71845,0.21007632
71846,0.4102743
71847,0.15976581
71848,0.019188294
71849,0.00828738
71850,0.08504505
71851,0.07879764
71852,0.05899823
71853,0.3064652
71854,0.095587365
71855,0.07197734
71856,0.43820614
71857,0.14435281
71858,0.32202837
71859,0.09620965
71860,0.014563945
71861,0.2604
71862,0.09978104
71863,0.17110817
71864,0.2465384
71865,0.085887834
71866,0.16449767
71867,0.11410338
71868,0.007417882
71869,0.14277926
71870,0.012529761
71871,0.2642746
71872,0.034499913
71873,0.27085894
71874,0.21096776
71875,0.17036039
71876,0.1809138
71877,0.11618743
71878,0.4736901
71879,0.20531763
71880,0.5106523
71881,0.17785364
71882,0.03650959
71883,0.044108238
71884,0.05162535
71885,0.0037448406
71886,0.3902256
71887,0.23248352
71888,0.32613498
71889,0.02410355
71890,0.135291
71891,0.20302531
71892,0.16753823
71893,0.10619104
71894,0.25089145
71895,0.18780664
71896,0.22799177
71897,0.0053093033
71898,0.16308302
71899,0.25841317
71900,0.37164423
71901,0.23517337
71902,0.19420743
71903,0.23764451
71904,0.03192731
71905,0.2314039
71906,0.22049321
71907,0.25240624
71908,0.07809706
71909,0.15218869
71910,0.17567365
71911,0.14837976
71912,0.052628584
71913,0.03568668
71914,0.27444282
71915,0.2238875
71916,0.23776223
71917,0.28005737
71918,0.0043590306
71919,0.203934
71920,0.23750499
71921,0.219061
71922,0.368863
71923,0.43451038
71924,0.055034075
71925,0.021417039
71926,0.11822249
71927,0.41758364
71928,0.07300048
71929,0.26736572
71930,0.8080732
71931,0.21646486
71932,0.07712335
71933,0.52167034
71934,0.16449767
71935,0.0840043
71936,0.39120528
71937,0.41557765
71938,0.2459618
71939,0.14577234
71940,0.2612768
71941,0.2139421
71942,0.420413
71943,0.02655535
71944,0.2483264
71945,0.12555546
71946,0.10453739
71947,0.062408254
71948,0.35351077
71949,0.20428753
71950,0.12702726
71951,0.394631
71952,0.26148373
71953,0.008255704
71954,0.21416017
71955,0.5067191
71956,0.49501666
71957,0.10576769
71958,0.05755001
71959,0.13235703
71960,0.31870276
71961,0.31610027
71962,0.1560693
71963,0.26713887
71964,0.10819303
71965,0.368576
71966,0.103982836
71967,0.19960935
71968,0.11000959
71969,0.11606207
71970,0.25683495
71971,0.0038312348
71972,0.21839447
71973,0.14590365
71974,0.0346316
71975,0.13097681
71976,0.05756338
71977,0.13835305
71978,0.11228388
71979,0.2912343
71980,0.3434244
71981,0.21930401
71982,0.11577285
71983,0.0033981088
71984,0.065915525
71985,0.2942762
71986,0.27409315
71987,0.064399965
71988,0.155441
71989,0.0817494
71990,0.16782443
71991,0.18731534
71992,0.19974004
71993,0.27108303
71994,0.1492392
71995,0.3070563
71996,0.10362991
71997,0.2130632
71998,0.045351576
71999,0.28051993
72000,0.3402816
72001,0.17891304
72002,0.011336076
72003,0.026348075
72004,0.258395
72005,0.28464034
72006,0.12603533
72007,0.17842953
72008,0.11627631
72009,0.6953568
72010,0.1618679
72011,0.36084267
72012,0.008891217
72013,0.06933507
72014,0.098222755
72015,0.10123802
72016,0.0561769
72017,0.05207347
72018,0.16057162
72019,0.36706546
72020,0.41133153
72021,0.19045556
72022,0.026191935
72023,0.33538732
72024,0.26542073
72025,0.25353754
72026,0.1343572
72027,0.19924554
72028,0.099241465
72029,0.2321076
72030,0.0312767
72031,0.023946555
72032,0.1395703
72033,0.1814885
72034,0.1710618
72035,0.10989552
72036,0.07784587
72037,0.30488798
72038,0.37515286
72039,0.20581378
72040,0.2446032
72041,0.13156341
72042,0.3231502
72043,0.35493964
72044,0.24101129
72045,0.13423821
72046,0.079241216
72047,0.10677174
72048,0.31222442
72049,0.34064153
72050,0.034390558
72051,0.42981574
72052,0.066604234
72053,0.2979294
72054,0.24382554
72055,0.09697037
72056,0.0072521004
72057,0.24291942
72058,0.018548267
72059,0.28028566
72060,0.09218231
72061,0.024059061
72062,0.12391826
72063,0.11698967
72064,0.120811455
72065,0.20745802
72066,0.1541084
72067,0.19577032
72068,0.120421335
72069,0.27663478
72070,0.09365307
72071,0.021984672
72072,0.36095563
72073,0.20063356
72074,0.139516
72075,0.19662945
72076,0.120378286
72077,0.2764792
72078,0.30082625
72079,0.08326396
72080,0.08024309
72081,0.27099103
72082,0.06696328
72083,0.14730626
72084,0.2876284
72085,0.14439216
72086,0.20433939
72087,0.26206475
72088,0.0075271307
72089,0.2688985
72090,0.18105343
72091,0.17006418
72092,0.077514894
72093,0.07178163
72094,0.067380905
72095,0.13781342
72096,0.22992831
72097,0.17810617
72098,0.059409417
72099,0.20525175
72100,0.048836976
72101,0.16919139
72102,0.20534936
72103,0.003780345
72104,0.030367974
72105,0.2102983
72106,0.2809163
72107,0.113556996
72108,0.046466578
72109,0.11750436
72110,0.17370437
72111,0.0061206548
72112,0.18401387
72113,0.26548752
72114,0.23747441
72115,0.07070092
72116,0.2066281
72117,0.17311499
72118,0.12758332
72119,0.2391976
72120,0.051672902
72121,0.09220538
72122,0.18196681
72123,0.4149675
72124,0.52141064
72125,0.3820475
72126,0.25717947
72127,0.249927
72128,0.11585251
72129,0.023669843
72130,0.2667751
72131,0.25318027
72132,0.25873122
72133,0.11404891
72134,0.20454548
72135,0.06419758
72136,0.12849449
72137,0.2446032
72138,0.0047641764
72139,0.2948615
72140,0.22938837
72141,0.080739364
72142,0.2712465
72143,0.22389443
72144,0.12689364
72145,0.1462033
72146,0.18981588
72147,0.31941625
72148,0.086821206
72149,0.15018745
72150,0.016890017
72151,0.12070762
72152,0.07269783
72153,0.17726532
72154,0.12030956
72155,0.22825876
72156,0.25599277
72157,0.2825127
72158,0.18266566
72159,0.28988555
72160,0.09775598
72161,0.00848818
72162,0.27081844
72163,0.074034296
72164,0.06735741
72165,0.34453702
72166,0.24544916
72167,0.20464504
72168,0.18003675
72169,0.041605923
72170,0.2142727
72171,0.02806779
72172,0.0192687
72173,0.0800651
72174,0.28933778
72175,0.37260658
72176,0.26052248
72177,0.1724597
72178,0.03737714
72179,0.11033302
72180,0.25018418
72181,0.2871021
72182,0.24796376
72183,0.27331355
72184,0.00845596
72185,0.17988405
72186,0.0030265672
72187,0.1872658
72188,0.080752455
72189,0.0043429304
72190,0.19624814
72191,0.16179644
72192,0.21946852
72193,0.2767542
72194,0.2618805
72195,0.21257058
72196,0.18272202
72197,0.14273493
72198,0.205849
72199,0.17006555
72200,0.17605272
72201,0.2446032
72202,0.06189523
72203,0.23942693
72204,0.29422674
72205,0.3369622
72206,0.19932662
72207,0.32393765
72208,0.4333803
72209,0.11891842
72210,0.084513724
72211,0.27903354
72212,0.3496799
72213,0.2975989
72214,0.282248
72215,0.1684355
72216,0.20694691
72217,0.24488331
72218,0.39679965
72219,0.2715501
72220,0.06665599
72221,0.28088677
72222,0.29144803
72223,0.2788099
72224,0.4979465
72225,0.17044707
72226,0.13954931
72227,0.13061641
72228,0.10440849
72229,0.27144986
72230,0.2581879
72231,0.27526483
72232,0.019239543
72233,0.06009679
72234,0.10648807
72235,0.44204125
72236,0.13184908
72237,0.087220445
72238,0.12680133
72239,0.21802074
72240,0.2177451
72241,0.38067806
72242,0.20256689
72243,0.013549817
72244,0.76603436
72245,0.07874976
72246,0.25991833
72247,0.031004613
72248,0.003247076
72249,0.04188095
72250,0.103078134
72251,0.15892842
72252,0.22241615
72253,0.13178988
72254,0.044577464
72255,0.19329081
72256,0.22245407
72257,0.09604556
72258,0.27695543
72259,0.024519142
72260,0.29389867
72261,0.09368027
72262,0.21856439
72263,0.0041842405
72264,0.44822267
72265,0.37241277
72266,0.08019
72267,0.29532865
72268,0.17057292
72269,0.13463295
72270,0.08934058
72271,0.12547244
72272,0.35123798
72273,0.28312406
72274,0.22413725
72275,0.30076927
72276,0.14165582
72277,0.07649968
72278,0.21384785
72279,0.21374802
72280,0.12799394
72281,0.1199157
72282,0.03126636
72283,0.009568745
72284,0.0050579077
72285,0.10747722
72286,0.1608749
72287,0.05273787
72288,0.0040054796
72289,0.19058578
72290,0.2114212
72291,0.6767007
72292,0.3721757
72293,0.20497577
72294,0.18819039
72295,0.26202738
72296,0.28094593
72297,0.2758773
72298,0.3163972
72299,0.0043429304
72300,0.22944368
72301,0.28113845
72302,0.19714233
72303,0.082621284
72304,0.3772932
72305,0.15595862
72306,0.005388571
72307,0.22172315
72308,0.30468464
72309,0.097682945
72310,0.008627803
72311,0.0034611926
72312,0.25282666
72313,0.21393363
72314,0.27764738
72315,0.2823035
72316,0.099565186
72317,0.026991688
72318,0.12583862
72319,0.3573628
72320,0.0032828487
72321,0.27014348
72322,0.15100257
72323,0.058371413
72324,0.09451887
72325,0.15117598
72326,0.6327728
72327,0.24241477
72328,0.025405794
72329,0.1207474
72330,0.05228337
72331,0.35694188
72332,0.3608049
72333,0.030536858
72334,0.16242723
72335,0.26585782
72336,0.29323316
72337,0.08899604
72338,0.20851366
72339,0.5079258
72340,0.16689977
72341,0.018024297
72342,0.28090873
72343,0.054499995
72344,0.13248396
72345,0.04386605
72346,0.0040211813
72347,0.17848167
72348,0.020680128
72349,0.197967
72350,0.10165615
72351,0.21737349
72352,0.12486779
72353,0.13249508
72354,0.124315724
72355,0.12177041
72356,0.30487588
72357,0.020224556
72358,0.5611908
72359,0.023086602
72360,0.13377963
72361,0.08173201
72362,0.31387624
72363,0.25046185
72364,0.33049375
72365,0.08955861
72366,0.41374823
72367,0.17684154
72368,0.262113
72369,0.3032996
72370,0.08192549
72371,0.26064193
72372,0.31030518
72373,0.24047197
72374,0.12753166
72375,0.0711237
72376,0.30202058
72377,0.08529954
72378,0.2698176
72379,0.15178305
72380,0.22550763
72381,0.17305866
72382,0.15675943
72383,0.076555826
72384,0.46711636
72385,0.12555738
72386,0.15377542
72387,0.3627135
72388,0.09933767
72389,0.2683116
72390,0.32886896
72391,0.109542616
72392,0.2561436
72393,0.15869838
72394,0.23843335
72395,0.11149776
72396,0.22560497
72397,0.21786605
72398,0.3158351
72399,0.15100257
72400,0.5134593
72401,0.14058483
72402,0.22377189
72403,0.83436847
72404,0.22722961
72405,0.03741066
72406,0.022835886
72407,0.25089145
72408,0.0786627
72409,0.070292726
72410,0.2946803
72411,0.25946477
72412,0.12229984
72413,0.11212095
72414,0.23162565
72415,0.2814498
72416,0.35093993
72417,0.080739364
72418,0.2592526
72419,0.29982415
72420,0.2607989
72421,0.016035007
72422,0.29268447
72423,0.3696397
72424,0.53706187
72425,0.20234194
72426,0.0028921238
72427,0.09900067
72428,0.16119011
72429,0.13919519
72430,0.009852256
72431,0.4417979
72432,0.05612175
72433,0.44750127
72434,0.11191899
72435,0.24225964
72436,0.25619435
72437,0.18938324
72438,0.045653623
72439,0.08264201
72440,0.44445848
72441,0.17071195
72442,0.26196826
72443,0.3678419
72444,0.29093254
72445,0.1868353
72446,0.19309299
72447,0.019038405
72448,0.12351312
72449,0.24628052
72450,0.18362032
72451,0.15624288
72452,0.2259701
72453,0.04876593
72454,0.3232829
72455,0.4084456
72456,0.9860888
72457,0.11603808
72458,0.22626013
72459,0.2790761
72460,0.059409417
72461,0.21860936
72462,0.19907513
72463,0.39543957
72464,0.16175494
72465,0.19141321
72466,0.34018058
72467,0.23486748
72468,0.10806896
72469,0.073009856
72470,0.024742445
72471,0.22503702
72472,0.16220453
72473,0.26743588
72474,0.013532525
72475,0.0370848
72476,0.27139497
72477,0.25730807
72478,0.29106772
72479,0.13905059
72480,0.119468555
72481,0.3564637
72482,0.060362455
72483,0.1930546
72484,0.19181542
72485,0.22405227
72486,0.07431712
72487,0.10791347
72488,0.23153913
72489,0.22844812
72490,0.29248932
72491,0.14238848
72492,0.2975525
72493,0.28487295
72494,0.25775158
72495,0.08932457
72496,0.1601
72497,0.0080492655
72498,0.18276638
72499,0.3475914
72500,0.024937581
72501,0.25014538
72502,0.17229794
72503,0.271295
72504,0.10216156
72505,0.026664527
72506,0.0031555253
72507,0.12222533
72508,0.35793266
72509,0.36717626
72510,0.08398443
72511,0.14207095
72512,0.02708889
72513,0.0075271307
72514,0.09560237
72515,0.16376372
72516,0.345842
72517,0.026227191
72518,0.2569245
72519,0.17510353
72520,0.0417237
72521,0.19449176
72522,0.28201094
72523,0.2628299
72524,0.14078143
72525,0.19278604
72526,0.010656084
72527,0.13928336
72528,0.2832644
72529,0.27206537
72530,0.23308554
72531,0.25948462
72532,0.2675722
72533,0.12834461
72534,0.0076187006
72535,0.101501346
72536,0.27184305
72537,0.03105513
72538,0.19248624
72539,0.0070692417
72540,0.04868453
72541,0.17919111
72542,0.0026562903
72543,0.114267714
72544,0.26552898
72545,0.0724696
72546,0.03671922
72547,0.39140016
72548,0.2622614
72549,0.22020428
72550,0.28757197
72551,0.013155226
72552,0.14132448
72553,0.1598986
72554,0.22169374
72555,0.23094669
72556,0.018207885
72557,0.21715102
72558,0.15929517
72559,0.28576034
72560,0.18448585
72561,0.061545286
72562,0.21031553
72563,0.21676779
72564,0.2526275
72565,0.1975283
72566,0.22192672
72567,0.29916033
72568,0.020618167
72569,0.20309503
72570,0.12016008
72571,0.20655577
72572,0.35493964
72573,0.25114834
72574,0.21648817
72575,0.049030986
72576,0.048490997
72577,0.23779868
72578,0.05719242
72579,0.070794426
72580,0.50079805
72581,0.32537183
72582,0.12823565
72583,0.13385746
72584,0.2316243
72585,0.12178795
72586,0.23805933
72587,0.24726933
72588,0.120935604
72589,0.22444643
72590,0.060650993
72591,0.19472231
72592,0.1583254
72593,0.20979206
72594,0.2704181
72595,0.0987244
72596,0.04761535
72597,0.532986
72598,0.16305174
72599,0.23715857
72600,0.11958896
72601,0.0061478475
72602,0.21460621
72603,0.13710335
72604,0.07816058
72605,0.038904395
72606,0.2074872
72607,0.20852108
72608,0.25627998
72609,0.2587617
72610,0.060497902
72611,0.49946174
72612,0.28945437
72613,0.13427368
72614,0.29796836
72615,0.19370364
72616,0.15784511
72617,0.1993221
72618,0.2754081
72619,0.38610798
72620,0.25627998
72621,0.26993883
72622,0.2149297
72623,0.26207888
72624,0.53549916
72625,0.33132803
72626,0.119468555
72627,0.056897935
72628,0.1982592
72629,0.05641588
72630,0.19292672
72631,0.27065352
72632,0.13445546
72633,0.15452473
72634,0.3982287
72635,0.12223924
72636,0.06567582
72637,0.06395644
72638,0.26902065
72639,0.22270562
72640,0.005868545
72641,0.2478483
72642,0.28325933
72643,0.29989737
72644,0.273127
72645,0.16305481
72646,0.28677118
72647,0.14236054
72648,0.3373988
72649,0.43599308
72650,0.21920775
72651,0.26562378
72652,0.19801682
72653,0.07464399
72654,0.12166112
72655,0.09776621
72656,0.077283934
72657,0.23268922
72658,0.20657915
72659,0.0069292835
72660,0.14568706
72661,0.06553262
72662,0.11565916
72663,0.11585251
72664,0.10153864
72665,0.5111512
72666,0.14366618
72667,0.0135777425
72668,0.3769727
